InvoiceID,CustomerID,ProductID,Quantity,UnitPrice,LastUpdated
1,C041,P004,10,151,2026-01-03 01:00
2,C016,P008,3,50,2026-01-01 11:00
3,C044,P018,2,200,2026-01-02 12:00
4,C012,P002,5,99,2026-01-01 09:30
5,C007,P011,1,499,2026-01-01 14:10
6,C025,P006,8,75,2026-01-02 10:45
7,C031,P014,4,180,2026-01-03 16:20
8,C019,P009,6,120,2026-01-02 18:05
9,C048,P020,2,899,2026-01-04 11:15
10,C003,P001,12,45,2026-01-01 08:00
11,C027,P007,3,220,2026-01-03 19:40
12,C035,P013,7,160,2026-01-04 13:55
13,C009,P005,9,70,2026-01-02 07:35
14,C022,P010,2,350,2026-01-03 15:00
15,C050,P016,1,1200,2026-01-04 20:10
16,C014,P003,15,30,2026-01-01 06:45
17,C039,P017,4,410,2026-01-05 10:25
18,C028,P012,6,135,2026-01-03 09:50
19,C006,P008,11,50,2026-01-02 21:30
20,C021,P019,2,650,2026-01-04 12:40
21,C033,P015,5,275,2026-01-03 17:05
22,C045,P004,7,151,2026-01-02 14:15
23,C018,P002,10,99,2026-01-01 10:20
24,C026,P011,2,499,2026-01-05 18:00
25,C001,P006,14,75,2026-01-03 07:45
26,C037,P014,3,180,2026-01-02 16:55
27,C011,P009,9,120,2026-01-04 09:35
28,C042,P020,1,899,2026-01-05 11:00
29,C023,P001,20,45,2026-01-02 08:25
30,C034,P007,4,220,2026-01-03 13:10
31,C005,P013,6,160,2026-01-01 19:45
32,C017,P005,8,70,2026-01-04 15:30
33,C029,P010,1,350,2026-01-02 11:55
34,C046,P016,2,1200,2026-01-05 20:20
35,C010,P003,18,30,2026-01-01 06:15
36,C040,P017,5,410,2026-01-04 10:05
37,C032,P012,7,135,2026-01-03 09:15
38,C015,P008,13,50,2026-01-02 22:00
39,C024,P019,3,650,2026-01-05 14:50
40,C049,P015,4,275,2026-01-03 18:40
41,C008,P004,6,151,2026-01-01 12:10
42,C020,P002,11,99,2026-01-04 16:00
43,C036,P011,3,499,2026-01-02 20:25
44,C004,P006,9,75,2026-01-05 08:35
45,C030,P014,2,180,2026-01-03 14:00
46,C013,P009,15,120,2026-01-01 17:30
47,C047,P020,1,899,2026-01-04 10:50
48,C002,P001,16,45,2026-01-02 07:55
49,C038,P007,5,220,2026-01-03 19:10
50,C028,P013,4,160,2026-01-05 12:25
51,C041,P005,10,70,2026-01-04 09:45
52,C016,P010,2,350,2026-01-01 11:40
53,C044,P016,1,1200,2026-01-03 21:10
54,C012,P003,14,30,2026-01-02 06:35
55,C007,P017,3,410,2026-01-05 10:00
56,C025,P012,8,135,2026-01-03 08:50
57,C031,P008,12,50,2026-01-04 22:15
58,C019,P019,2,650,2026-01-02 13:25
59,C048,P015,6,275,2026-01-05 18:30
60,C003,P004,9,151,2026-01-01 09:05
61,C027,P002,7,99,2026-01-04 15:55
62,C035,P011,2,499,2026-01-03 20:45
63,C009,P006,11,75,2026-01-02 07:15
64,C022,P014,4,180,2026-01-05 16:40
65,C050,P009,5,120,2026-01-04 11:35
66,C014,P020,1,899,2026-01-01 18:20
67,C039,P001,19,45,2026-01-03 08:10
68,C028,P007,3,220,2026-01-02 14:35
69,C006,P013,6,160,2026-01-05 12:55
70,C021,P005,8,70,2026-01-04 09:25
71,C033,P010,2,350,2026-01-01 13:00
72,C045,P016,1,1200,2026-01-03 21:50
73,C018,P003,17,30,2026-01-02 06:05
74,C026,P017,4,410,2026-01-05 10:45
75,C001,P012,9,135,2026-01-03 08:20
76,C037,P008,14,50,2026-01-04 22:40
77,C011,P019,3,650,2026-01-02 12:05
78,C042,P015,5,275,2026-01-05 19:00
79,C023,P004,7,151,2026-01-01 10:35
80,C034,P002,10,99,2026-01-04 16:25
81,C005,P011,1,499,2026-01-02 20:55
82,C017,P006,13,75,2026-01-05 08:05
83,C029,P014,3,180,2026-01-03 14:50
84,C046,P009,11,120,2026-01-01 17:55
85,C010,P020,2,899,2026-01-04 10:15
86,C040,P001,18,45,2026-01-02 07:25
87,C032,P007,4,220,2026-01-03 19:55
88,C015,P013,5,160,2026-01-05 13:35
89,C024,P005,9,70,2026-01-04 09:05
90,C049,P010,1,350,2026-01-01 12:30
91,C008,P016,2,1200,2026-01-03 22:10
92,C020,P003,16,30,2026-01-02 06:55
93,C036,P017,3,410,2026-01-05 11:15
94,C004,P012,8,135,2026-01-03 09:35
95,C030,P008,15,50,2026-01-04 22:55
96,C013,P019,2,650,2026-01-02 13:45
97,C047,P015,6,275,2026-01-05 19:20
98,C002,P004,10,151,2026-01-01 09:55
99,C038,P002,9,99,2026-01-04 16:45
100,C028,P011,2,499,2026-01-03 21:00